F1Score,loss,precision,recall,val_F1Score,val_loss,val_precision,val_recall,learning_rate
0.7520891427993774,0.9645342230796814,0.0,0.0,0.714285671710968,0.7186410427093506,0.0,0.0,0.10000000149011612
0.7520891427993774,0.9555038809776306,0.0,0.0,0.714285671710968,0.7319124937057495,0.0,0.0,0.10000000149011612
0.7520891427993774,0.9577652812004089,0.0,0.0,0.714285671710968,0.7339918613433838,0.0,0.0,0.10000000149011612
0.7520891427993774,0.9565504789352417,0.0,0.0,0.714285671710968,0.7223376035690308,0.0,0.0,0.10000000149011612
0.7520891427993774,0.9540480971336365,0.0,0.0,0.714285671710968,0.7120001316070557,0.0,0.0,0.10000000149011612
0.7520891427993774,0.9558931589126587,0.0,0.0,0.714285671710968,0.7045584917068481,0.0,0.0,0.10000000149011612
0.7520891427993774,0.959549069404602,0.0,0.0,0.714285671710968,0.7044052481651306,0.0,0.0,0.10000000149011612
0.7520891427993774,0.9573302865028381,0.0,0.0,0.714285671710968,0.7134226560592651,0.0,0.0,0.10000000149011612
0.7520891427993774,0.9571792483329773,0.0,0.0,0.714285671710968,0.7244279384613037,0.0,0.0,0.10000000149011612
0.7520891427993774,0.9558082222938538,0.0,0.0,0.714285671710968,0.7248462438583374,0.0,0.0,0.10000000149011612
0.7520891427993774,0.9564215540885925,0.0,0.0,0.714285671710968,0.7210156321525574,0.0,0.0,0.10000000149011612
0.7520891427993774,0.9557905197143555,0.0,0.0,0.714285671710968,0.7215743064880371,0.0,0.0,0.10000000149011612
0.7520891427993774,0.9555212259292603,0.0,0.0,0.714285671710968,0.7205144166946411,0.0,0.0,0.05000000074505806
0.7520891427993774,0.9554109573364258,0.0,0.0,0.714285671710968,0.7200255990028381,0.0,0.0,0.05000000074505806
0.7520891427993774,0.955428421497345,0.0,0.0,0.714285671710968,0.7174175381660461,0.0,0.0,0.05000000074505806
0.7520891427993774,0.9557538032531738,0.0,0.0,0.714285671710968,0.7153311371803284,0.0,0.0,0.05000000074505806
0.7520891427993774,0.955377459526062,0.0,0.0,0.714285671710968,0.7173925042152405,0.0,0.0,0.05000000074505806
0.7520891427993774,0.9553718566894531,0.0,0.0,0.714285671710968,0.7180427312850952,0.0,0.0,0.02500000037252903
0.7520891427993774,0.9554052352905273,0.0,0.0,0.714285671710968,0.7184388637542725,0.0,0.0,0.02500000037252903
0.7520891427993774,0.9558950066566467,0.0,0.0,0.714285671710968,0.7194483876228333,0.0,0.0,0.02500000037252903
0.7520891427993774,0.9554083943367004,0.0,0.0,0.714285671710968,0.7178763747215271,0.0,0.0,0.02500000037252903
0.7520891427993774,0.9554304480552673,0.0,0.0,0.714285671710968,0.718034029006958,0.0,0.0,0.02500000037252903
