F1Score,loss,precision,recall,val_F1Score,val_loss,val_precision,val_recall,learning_rate
0.8684210181236267,0.6907144784927368,0.7407407164573669,0.6060606241226196,1.0,0.6791017055511475,1.0,1.0,0.009999999776482582
0.8684210181236267,0.6835604906082153,0.7674418687820435,1.0,1.0,0.6652699708938599,1.0,1.0,0.009999999776482582
0.8684210181236267,0.6765542030334473,0.7674418687820435,1.0,1.0,0.6515040993690491,1.0,1.0,0.009999999776482582
0.8684210181236267,0.6692935228347778,0.7674418687820435,1.0,1.0,0.6380412578582764,1.0,1.0,0.009999999776482582
0.8684210181236267,0.6620762348175049,0.7674418687820435,1.0,1.0,0.6249377727508545,1.0,1.0,0.009999999776482582
0.8684210181236267,0.6559419631958008,0.7674418687820435,1.0,1.0,0.6119101047515869,1.0,1.0,0.009999999776482582
0.8684210181236267,0.6495590209960938,0.7674418687820435,1.0,1.0,0.599246621131897,1.0,1.0,0.009999999776482582
0.8684210181236267,0.6438585519790649,0.7674418687820435,1.0,1.0,0.5868264436721802,1.0,1.0,0.009999999776482582
0.8684210181236267,0.6377803087234497,0.7674418687820435,1.0,1.0,0.5748925805091858,1.0,1.0,0.009999999776482582
0.8684210181236267,0.6322410106658936,0.7674418687820435,1.0,1.0,0.5633888840675354,1.0,1.0,0.009999999776482582
0.8684210181236267,0.6266077756881714,0.7674418687820435,1.0,1.0,0.5524411797523499,1.0,1.0,0.009999999776482582
0.8684210181236267,0.6216588616371155,0.7674418687820435,1.0,1.0,0.5416491627693176,1.0,1.0,0.009999999776482582
0.8684210181236267,0.6172622442245483,0.7674418687820435,1.0,1.0,0.5310195684432983,1.0,1.0,0.009999999776482582
0.8684210181236267,0.6119836568832397,0.7674418687820435,1.0,1.0,0.521140456199646,1.0,1.0,0.009999999776482582
0.8684210181236267,0.6079128384590149,0.7674418687820435,1.0,1.0,0.5112704634666443,1.0,1.0,0.009999999776482582
0.8684210181236267,0.6039560437202454,0.7674418687820435,1.0,1.0,0.5015900731086731,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5996840000152588,0.7674418687820435,1.0,1.0,0.4923430383205414,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5962930917739868,0.7674418687820435,1.0,1.0,0.4831414818763733,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5928676724433899,0.7674418687820435,1.0,1.0,0.4742140769958496,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5898001194000244,0.7674418687820435,1.0,1.0,0.46554383635520935,1.0,1.0,0.009999999776482582
0.8684210181236267,0.586249053478241,0.7674418687820435,1.0,1.0,0.457482248544693,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5833151340484619,0.7674418687820435,1.0,1.0,0.4497191905975342,1.0,1.0,0.009999999776482582
0.8684210181236267,0.580859899520874,0.7674418687820435,1.0,1.0,0.44218748807907104,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5782833695411682,0.7674418687820435,1.0,1.0,0.43514490127563477,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5758703351020813,0.7674418687820435,1.0,1.0,0.4286438524723053,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5732237100601196,0.7674418687820435,1.0,1.0,0.4226594567298889,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5720564126968384,0.7674418687820435,1.0,1.0,0.4163437783718109,1.0,1.0,0.009999999776482582
0.8684210181236267,0.569435715675354,0.7674418687820435,1.0,1.0,0.4108681082725525,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5678293108940125,0.7674418687820435,1.0,1.0,0.4052673280239105,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5659305453300476,0.7674418687820435,1.0,1.0,0.39999884366989136,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5649606585502625,0.7674418687820435,1.0,1.0,0.39444926381111145,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5628639459609985,0.7674418687820435,1.0,1.0,0.3897157311439514,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5616114139556885,0.7674418687820435,1.0,1.0,0.38495975732803345,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5606271028518677,0.7674418687820435,1.0,1.0,0.37997713685035706,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5593163967132568,0.7674418687820435,1.0,1.0,0.3753175735473633,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5580329298973083,0.7674418687820435,1.0,1.0,0.3711099326610565,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5568803548812866,0.7674418687820435,1.0,1.0,0.3671933710575104,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5560317635536194,0.7674418687820435,1.0,1.0,0.36325669288635254,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5549420118331909,0.7674418687820435,1.0,1.0,0.35973110795021057,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5544841885566711,0.7674418687820435,1.0,1.0,0.35596975684165955,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5534578561782837,0.7674418687820435,1.0,1.0,0.3525886833667755,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5525028109550476,0.7674418687820435,1.0,1.0,0.349575936794281,1.0,1.0,0.009999999776482582
0.8684210181236267,0.551723837852478,0.7674418687820435,1.0,1.0,0.3465179204940796,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5512517690658569,0.7674418687820435,1.0,1.0,0.34307554364204407,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5503770709037781,0.7674418687820435,1.0,1.0,0.33993595838546753,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5503334403038025,0.7674418687820435,1.0,1.0,0.33625560998916626,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5492984056472778,0.7674418687820435,1.0,1.0,0.3332993686199188,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5488424897193909,0.7674418687820435,1.0,1.0,0.3303448557853699,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5482832193374634,0.7674418687820435,1.0,1.0,0.32767510414123535,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5477749705314636,0.7674418687820435,1.0,1.0,0.3251987397670746,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5476407408714294,0.7674418687820435,1.0,1.0,0.32242584228515625,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5470607876777649,0.7674418687820435,1.0,1.0,0.32004326581954956,1.0,1.0,0.009999999776482582
0.8684210181236267,0.5466637015342712,0.7674418687820435,1.0,1.0,0.3178866505622864,1.0,1.0,0.009999999776482582
